No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,District,season
31484,2016,10,2,19,228.0,271.0,9.0,86.0,1700.0,113.0,20.6,1005.7,16.8,0.0,0.7,Dongsi,Dongsi,Fall
31485,2016,10,2,20,254.0,292.0,8.0,109.0,2000.0,73.0,20.3,1005.7,17.3,0.0,0.5,Dongsi,Dongsi,Fall
31486,2016,10,2,21,258.0,312.0,8.0,113.0,2100.0,53.0,20.4,1005.6,17.4,0.0,0.8,Dongsi,Dongsi,Fall
31487,2016,10,2,22,258.0,307.0,8.0,138.0,2100.0,20.0,22.0,1005.4,16.9,0.0,1.6,Dongsi,Dongsi,Fall
31488,2016,10,2,23,134.0,143.0,10.0,69.0,1500.0,30.0,21.5,1005.3,17.3,0.0,1.4,Dongsi,Dongsi,Fall
31489,2016,10,3,0,95.0,95.0,8.0,47.0,1200.0,33.0,20.6,1005.0,17.0,0.0,1.5,Dongsi,Dongsi,Fall
31490,2016,10,3,1,87.0,87.0,6.0,44.0,1100.0,27.0,19.8,1004.8,16.8,0.0,1.5,Dongsi,Dongsi,Fall
31491,2016,10,3,2,85.0,85.0,6.0,49.0,1100.0,17.0,19.5,1004.9,16.9,0.0,0.9,Dongsi,Dongsi,Fall
31492,2016,10,3,3,88.0,88.0,5.0,68.0,1100.0,2.0,19.6,1004.6,16.8,0.0,0.8,Dongsi,Dongsi,Fall
31493,2016,10,3,4,95.0,95.0,6.0,57.0,1100.0,3.0,19.5,1005.1,17.1,0.0,1.2,Dongsi,Dongsi,Fall
31494,2016,10,3,5,82.0,82.0,5.0,59.0,1100.0,2.0,19.2,1005.1,17.0,0.0,1.0,Dongsi,Dongsi,Fall
31495,2016,10,3,6,110.0,110.0,4.0,76.0,1300.0,2.0,18.8,1005.6,17.1,0.0,1.0,Dongsi,Dongsi,Fall
31496,2016,10,3,7,134.0,166.0,3.0,77.0,1400.0,2.0,18.2,1005.9,16.9,0.0,0.8,Dongsi,Dongsi,Fall
31497,2016,10,3,8,114.0,121.0,3.0,67.0,1400.0,2.0,19.6,1006.5,17.2,0.0,1.9,Dongsi,Dongsi,Fall
31498,2016,10,3,9,113.0,118.0,4.0,63.0,1400.0,8.0,20.7,1007.2,17.5,0.0,1.4,Dongsi,Dongsi,Fall
31499,2016,10,3,10,136.0,136.0,4.0,59.0,1400.0,30.0,22.5,1007.2,18.1,0.0,1.1,Dongsi,Dongsi,Fall
31500,2016,10,3,11,158.0,169.0,5.0,55.0,1400.0,59.0,23.9,1007.2,17.9,0.0,1.2,Dongsi,Dongsi,Fall
31501,2016,10,3,12,166.0,166.0,5.0,44.0,1300.0,104.0,25.2,1007.2,17.1,0.0,1.6,Dongsi,Dongsi,Fall
31502,2016,10,3,13,157.0,157.0,5.0,34.0,1200.0,143.0,26.7,1006.4,16.3,0.0,1.9,Dongsi,Dongsi,Fall
31503,2016,10,3,14,128.0,128.0,5.0,31.0,1100.0,160.0,27.9,1006.2,15.2,0.0,1.7,Dongsi,Dongsi,Fall
31504,2016,10,3,15,83.0,83.0,4.0,25.0,800.0,158.0,28.4,1006.0,13.5,0.0,1.8,Dongsi,Dongsi,Fall
31505,2016,10,3,16,62.0,62.0,3.0,23.0,700.0,153.0,28.0,1006.4,15.0,0.0,2.0,Dongsi,Dongsi,Fall
31506,2016,10,3,17,75.0,117.0,4.0,30.0,800.0,169.0,27.2,1006.6,14.9,0.0,1.3,Dongsi,Dongsi,Fall
31507,2016,10,3,18,93.0,140.0,5.0,39.0,1000.0,167.0,23.8,1007.4,17.1,0.0,0.2,Dongsi,Dongsi,Fall
31508,2016,10,3,19,135.0,186.0,6.0,62.0,1300.0,139.0,21.4,1008.2,17.6,0.0,1.1,Dongsi,Dongsi,Fall
31509,2016,10,3,20,149.0,209.0,6.0,105.0,1600.0,79.0,20.3,1008.8,17.7,0.0,0.1,Dongsi,Dongsi,Fall
31510,2016,10,3,21,167.0,238.0,5.0,138.0,2000.0,28.0,19.6,1009.4,17.6,0.0,0.2,Dongsi,Dongsi,Fall
31511,2016,10,3,22,171.0,238.0,7.0,129.0,1800.0,37.0,21.5,1010.0,17.7,0.0,0.6,Dongsi,Dongsi,Fall
31512,2016,10,3,23,195.0,284.0,9.0,57.0,1700.0,84.0,22.2,1010.6,18.6,0.0,4.7,Dongsi,Dongsi,Fall
31513,2016,10,4,0,138.0,138.0,6.0,25.0,1200.0,83.0,21.3,1011.3,13.0,0.0,3.6,Dongsi,Dongsi,Fall
31514,2016,10,4,1,24.0,24.0,5.0,20.0,700.0,57.0,20.3,1011.3,12.5,0.0,3.8,Dongsi,Dongsi,Fall
31515,2016,10,4,2,17.0,50.0,4.0,21.0,600.0,37.0,19.8,1011.2,12.8,0.0,3.6,Dongsi,Dongsi,Fall
31516,2016,10,4,3,20.0,81.0,4.0,24.0,700.0,28.0,19.1,1011.6,12.4,0.0,2.9,Dongsi,Dongsi,Fall
31517,2016,10,4,4,18.0,61.0,4.0,22.0,600.0,40.0,18.5,1011.5,12.5,0.0,2.3,Dongsi,Dongsi,Fall
31518,2016,10,4,5,20.0,41.0,3.0,22.0,700.0,36.0,17.8,1011.6,13.1,0.0,1.8,Dongsi,Dongsi,Fall
31519,2016,10,4,6,20.0,44.0,3.0,25.0,800.0,31.0,17.7,1012.6,11.9,0.0,3.7,Dongsi,Dongsi,Fall
31520,2016,10,4,7,21.0,52.0,3.0,28.0,1000.0,27.0,17.0,1012.9,11.7,0.0,2.6,Dongsi,Dongsi,Fall
31521,2016,10,4,8,20.0,44.0,2.0,27.0,800.0,26.0,16.9,1012.6,11.0,0.0,3.2,Dongsi,Dongsi,Fall
31522,2016,10,4,9,24.0,57.0,2.0,31.0,800.0,22.0,16.9,1012.3,11.2,0.0,3.1,Dongsi,Dongsi,Fall
31523,2016,10,4,10,24.0,52.0,2.0,32.0,800.0,21.0,16.9,1012.0,11.8,0.0,2.2,Dongsi,Dongsi,Fall
31524,2016,10,4,11,25.0,60.0,2.0,37.0,800.0,19.0,16.8,1011.1,12.3,0.0,1.5,Dongsi,Dongsi,Fall
31525,2016,10,4,12,24.0,60.0,2.0,42.0,900.0,15.0,16.7,1010.5,12.8,0.0,1.4,Dongsi,Dongsi,Fall
31526,2016,10,4,13,20.0,73.0,3.0,48.0,1000.0,11.0,16.8,1009.3,11.9,0.0,1.1,Dongsi,Dongsi,Fall
31527,2016,10,4,14,25.0,69.0,6.0,53.0,1400.0,5.0,16.8,1008.6,11.3,0.0,2.0,Dongsi,Dongsi,Fall
31528,2016,10,4,15,47.0,79.0,4.0,58.0,1500.0,2.0,14.9,1009.0,12.6,0.5,3.5,Dongsi,Dongsi,Fall
31529,2016,10,4,16,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,14.8,1009.6,13.5,5.1,2.5,Dongsi,Dongsi,Fall
31530,2016,10,4,17,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,14.7,1009.5,13.7,1.6,1.6,Dongsi,Dongsi,Fall
31531,2016,10,4,18,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,14.9,1009.9,14.1,0.3,1.5,Dongsi,Dongsi,Fall
31532,2016,10,4,19,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,15.1,1011.0,14.1,0.0,1.2,Dongsi,Dongsi,Fall
31533,2016,10,4,20,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,15.1,1011.8,14.0,0.0,1.6,Dongsi,Dongsi,Fall
31534,2016,10,4,21,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,15.2,1012.0,14.2,0.0,0.9,Dongsi,Dongsi,Fall
31535,2016,10,4,22,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,15.2,1012.3,13.9,0.0,1.0,Dongsi,Dongsi,Fall
31536,2016,10,4,23,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,15.0,1012.4,13.7,0.0,0.7,Dongsi,Dongsi,Fall
31537,2016,10,5,0,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,14.4,1012.3,13.4,0.0,0.5,Dongsi,Dongsi,Fall
31538,2016,10,5,1,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,13.6,1012.5,12.7,0.1,1.1,Dongsi,Dongsi,Fall
31539,2016,10,5,2,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,13.2,1012.8,12.4,0.0,0.2,Dongsi,Dongsi,Fall
31540,2016,10,5,3,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,14.2,1012.8,13.6,0.0,1.1,Dongsi,Dongsi,Fall
31541,2016,10,5,4,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,14.3,1013.3,13.3,0.0,1.3,Dongsi,Dongsi,Fall
31542,2016,10,5,5,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,14.5,1013.7,13.4,0.0,0.9,Dongsi,Dongsi,Fall
31543,2016,10,5,6,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,14.4,1013.9,13.3,0.0,1.3,Dongsi,Dongsi,Fall
31544,2016,10,5,7,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,14.7,1014.1,13.1,0.0,1.3,Dongsi,Dongsi,Fall
31545,2016,10,5,8,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,15.4,1014.7,13.2,0.0,1.3,Dongsi,Dongsi,Fall
31546,2016,10,5,9,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,15.6,1015.3,12.2,0.0,2.5,Dongsi,Dongsi,Fall
31547,2016,10,5,10,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,16.2,1015.3,12.4,0.0,1.4,Dongsi,Dongsi,Fall
31548,2016,10,5,11,86.19429678848283,110.33674190837704,18.531106607366066,53.69944280249828,1330.0691310760349,57.210636901162786,17.2,1014.9,12.5,0.0,2.4,Dongsi,Dongsi,Fall
31549,2016,10,5,12,62.0,62.0,2.0,25.0,1300.0,44.0,18.9,1014.0,13.1,0.0,2.5,Dongsi,Dongsi,Fall
31550,2016,10,5,13,57.0,57.0,2.0,21.0,1100.0,66.0,20.6,1013.4,12.8,0.0,1.6,Dongsi,Dongsi,Fall
31551,2016,10,5,14,63.0,63.0,2.0,23.0,1100.0,75.0,21.4,1013.1,12.5,0.0,2.8,Dongsi,Dongsi,Fall
31552,2016,10,5,15,63.0,63.0,2.0,25.0,1000.0,75.0,20.8,1013.1,13.2,0.0,2.6,Dongsi,Dongsi,Fall
31553,2016,10,5,16,64.0,67.0,2.0,27.0,900.0,76.0,20.8,1013.1,13.0,0.0,1.9,Dongsi,Dongsi,Fall
31554,2016,10,5,17,64.0,74.0,2.0,29.0,900.0,73.0,20.6,1013.7,13.3,0.0,1.7,Dongsi,Dongsi,Fall
31555,2016,10,5,18,72.0,86.0,2.0,36.0,1000.0,64.0,19.5,1014.3,13.9,0.0,1.0,Dongsi,Dongsi,Fall
31556,2016,10,5,19,88.0,108.0,2.0,46.0,1100.0,51.0,17.4,1014.9,14.5,0.0,0.0,Dongsi,Dongsi,Fall
31557,2016,10,5,20,113.0,124.0,2.0,53.0,1300.0,40.0,16.6,1015.7,14.8,0.0,1.3,Dongsi,Dongsi,Fall
31558,2016,10,5,21,115.0,144.0,2.0,78.0,1500.0,10.0,16.5,1016.9,14.5,0.0,1.2,Dongsi,Dongsi,Fall
31559,2016,10,5,22,105.0,172.0,2.0,79.0,1900.0,2.0,15.8,1017.5,14.2,0.0,1.2,Dongsi,Dongsi,Fall
31560,2016,10,5,23,106.0,155.0,2.0,70.0,2100.0,2.0,15.2,1018.2,13.7,0.0,1.2,Dongsi,Dongsi,Fall
31561,2016,10,6,0,109.0,131.0,4.0,66.0,2100.0,2.0,14.0,1018.4,13.0,0.0,0.4,Dongsi,Dongsi,Fall
31562,2016,10,6,1,103.0,123.0,3.0,64.0,1500.0,2.0,13.2,1018.6,12.4,0.0,0.8,Dongsi,Dongsi,Fall
31563,2016,10,6,2,99.0,118.0,5.0,61.0,1400.0,2.0,14.0,1019.3,13.4,0.0,1.1,Dongsi,Dongsi,Fall
31564,2016,10,6,3,94.0,122.0,6.0,58.0,1100.0,2.0,14.5,1019.6,13.7,0.0,1.2,Dongsi,Dongsi,Fall
31565,2016,10,6,4,96.0,117.0,10.0,55.0,1000.0,2.0,14.9,1020.2,13.4,0.0,0.7,Dongsi,Dongsi,Fall
31566,2016,10,6,5,97.0,118.0,10.0,54.0,1500.0,2.0,15.4,1020.6,13.8,0.0,1.6,Dongsi,Dongsi,Fall
31567,2016,10,6,6,90.0,113.0,12.0,55.0,1900.0,2.0,15.7,1021.2,13.4,0.0,1.3,Dongsi,Dongsi,Fall
31568,2016,10,6,7,94.0,119.0,16.0,55.0,2700.0,2.0,15.6,1021.9,13.1,0.0,2.0,Dongsi,Dongsi,Fall
31569,2016,10,6,8,94.0,126.0,13.0,52.0,2500.0,2.0,15.3,1022.7,13.0,0.0,2.1,Dongsi,Dongsi,Fall
31570,2016,10,6,9,85.0,111.0,10.0,43.0,1900.0,2.0,15.6,1023.0,12.7,0.0,1.8,Dongsi,Dongsi,Fall
31571,2016,10,6,10,73.0,93.0,9.0,40.0,1700.0,2.0,15.5,1023.0,12.6,0.0,1.6,Dongsi,Dongsi,Fall
31572,2016,10,6,11,60.0,66.0,9.0,37.0,1400.0,3.0,15.9,1022.5,12.5,0.0,2.1,Dongsi,Dongsi,Fall
31573,2016,10,6,12,53.0,85.0,9.0,36.0,1300.0,6.0,16.4,1022.0,12.7,0.0,1.9,Dongsi,Dongsi,Fall
31574,2016,10,6,13,52.0,76.0,8.0,34.0,1100.0,11.0,17.0,1021.6,12.7,0.0,1.8,Dongsi,Dongsi,Fall
31575,2016,10,6,14,46.0,46.0,8.0,32.0,1100.0,16.0,17.5,1020.6,13.0,0.0,1.4,Dongsi,Dongsi,Fall
31576,2016,10,6,15,50.0,79.0,8.0,35.0,900.0,18.0,17.5,1020.4,13.2,0.0,1.7,Dongsi,Dongsi,Fall
31577,2016,10,6,16,47.0,86.0,7.0,45.0,1000.0,7.0,17.3,1020.2,13.2,0.0,1.5,Dongsi,Dongsi,Fall
31578,2016,10,6,17,49.0,80.0,8.0,46.0,1000.0,4.0,17.0,1020.2,12.5,0.0,1.7,Dongsi,Dongsi,Fall
31579,2016,10,6,18,58.0,94.0,10.0,54.0,1400.0,2.0,14.8,1020.2,13.7,11.7,2.5,Dongsi,Dongsi,Fall
31580,2016,10,6,19,65.0,78.0,6.0,56.0,1600.0,2.0,14.6,1020.2,13.1,10.9,1.8,Dongsi,Dongsi,Fall
31581,2016,10,6,20,66.0,66.0,6.0,55.0,1900.0,2.0,14.6,1020.8,13.6,1.3,1.1,Dongsi,Dongsi,Fall
31582,2016,10,6,21,68.0,68.0,5.0,47.0,1300.0,7.0,15.0,1020.6,13.7,0.8,1.9,Dongsi,Dongsi,Fall
31583,2016,10,6,22,46.0,46.0,3.0,27.0,700.0,32.0,14.9,1020.3,13.4,3.2,2.1,Dongsi,Dongsi,Fall
31584,2016,10,6,23,43.0,43.0,3.0,24.0,600.0,33.0,14.3,1020.6,13.2,2.3,2.5,Dongsi,Dongsi,Fall
31585,2016,10,7,0,29.0,29.0,2.0,20.0,600.0,36.0,13.9,1019.8,12.6,3.2,2.0,Dongsi,Dongsi,Fall
31586,2016,10,7,1,41.0,41.0,3.0,26.0,800.0,23.0,13.4,1019.6,12.1,2.2,2.4,Dongsi,Dongsi,Fall
31587,2016,10,7,2,41.0,41.0,3.0,27.0,900.0,21.0,13.2,1019.1,12.1,3.4,1.9,Dongsi,Dongsi,Fall
31588,2016,10,7,3,39.0,39.0,4.0,34.0,900.0,12.0,12.9,1018.2,12.0,0.7,2.1,Dongsi,Dongsi,Fall
31589,2016,10,7,4,40.0,40.0,4.0,41.0,1300.0,4.0,12.7,1017.7,11.6,0.5,1.9,Dongsi,Dongsi,Fall
31590,2016,10,7,5,44.0,44.0,5.0,44.0,1500.0,2.0,12.4,1017.2,11.5,2.1,1.1,Dongsi,Dongsi,Fall
31591,2016,10,7,6,41.0,41.0,6.0,42.0,1700.0,2.0,12.1,1017.1,11.2,1.3,1.3,Dongsi,Dongsi,Fall
31592,2016,10,7,7,43.0,43.0,7.0,44.0,1900.0,2.0,12.1,1016.2,11.0,1.8,1.9,Dongsi,Dongsi,Fall
31593,2016,10,7,8,37.0,37.0,6.0,43.0,1800.0,2.0,12.2,1016.3,11.3,2.6,1.8,Dongsi,Dongsi,Fall
31594,2016,10,7,9,35.0,35.0,5.0,40.0,1900.0,5.0,12.5,1016.3,11.6,1.5,1.7,Dongsi,Dongsi,Fall
31595,2016,10,7,10,40.0,40.0,5.0,40.0,1900.0,6.0,12.7,1016.0,11.9,1.0,2.0,Dongsi,Dongsi,Fall
31596,2016,10,7,11,38.0,38.0,4.0,41.0,1800.0,5.0,12.7,1015.5,11.9,1.2,0.9,Dongsi,Dongsi,Fall
31597,2016,10,7,12,39.0,39.0,4.0,44.0,1800.0,3.0,13.1,1014.6,12.3,1.2,1.1,Dongsi,Dongsi,Fall
31598,2016,10,7,13,40.0,40.0,4.0,45.0,1900.0,2.0,13.4,1012.7,12.6,1.6,2.4,Dongsi,Dongsi,Fall
31599,2016,10,7,14,40.0,40.0,4.0,47.0,1900.0,2.0,13.5,1012.4,12.4,0.2,1.1,Dongsi,Dongsi,Fall
31600,2016,10,7,15,40.0,40.0,4.0,46.0,2000.0,3.0,14.4,1011.7,12.8,0.0,1.4,Dongsi,Dongsi,Fall
31601,2016,10,7,16,48.0,48.0,4.0,44.0,1800.0,8.0,14.9,1011.7,12.9,0.0,0.7,Dongsi,Dongsi,Fall
31602,2016,10,7,17,46.0,46.0,3.0,46.0,1600.0,9.0,14.9,1012.5,12.8,0.0,0.9,Dongsi,Dongsi,Fall
31603,2016,10,7,18,48.0,48.0,3.0,48.0,1600.0,2.0,14.9,1012.5,13.3,0.0,0.7,Dongsi,Dongsi,Fall
31604,2016,10,7,19,55.0,55.0,3.0,56.0,1800.0,2.0,14.4,1012.9,13.3,0.0,0.4,Dongsi,Dongsi,Fall
31605,2016,10,7,20,60.0,60.0,3.0,53.0,1800.0,2.0,13.9,1013.3,12.8,0.0,0.2,Dongsi,Dongsi,Fall
31606,2016,10,7,21,56.0,56.0,2.0,53.0,1700.0,2.0,13.9,1014.2,11.9,0.0,2.0,Dongsi,Dongsi,Fall
31607,2016,10,7,22,31.0,31.0,3.0,41.0,1200.0,8.0,13.9,1014.4,8.5,0.0,2.2,Dongsi,Dongsi,Fall
31608,2016,10,7,23,7.0,7.0,3.0,15.0,100.0,45.0,15.9,1014.8,0.0,0.0,4.1,Dongsi,Dongsi,Fall
31609,2016,10,8,0,7.0,7.0,3.0,15.0,100.0,46.0,15.1,1015.1,-1.1,0.0,2.8,Dongsi,Dongsi,Fall
31610,2016,10,8,1,3.0,6.0,3.0,10.0,100.0,50.0,14.7,1015.0,-2.7,0.0,3.5,Dongsi,Dongsi,Fall
31611,2016,10,8,2,4.0,6.0,3.0,12.0,100.0,36.0,14.0,1015.4,-2.5,0.0,3.0,Dongsi,Dongsi,Fall
31612,2016,10,8,3,4.0,6.0,2.0,9.0,100.0,36.0,13.2,1015.3,-2.3,0.0,4.7,Dongsi,Dongsi,Fall
31613,2016,10,8,4,5.0,6.0,2.0,9.0,100.0,55.0,12.1,1016.5,-2.5,0.0,2.8,Dongsi,Dongsi,Fall
31614,2016,10,8,5,5.0,6.0,2.0,11.0,100.0,51.0,11.1,1017.0,-1.0,0.0,2.8,Dongsi,Dongsi,Fall
31615,2016,10,8,6,4.0,6.0,2.0,14.0,100.0,46.0,10.1,1017.8,-1.3,0.0,1.6,Dongsi,Dongsi,Fall
31616,2016,10,8,7,9.0,9.0,2.0,21.0,100.0,35.0,9.5,1018.6,-1.3,0.0,2.2,Dongsi,Dongsi,Fall
31617,2016,10,8,8,9.0,9.0,2.0,21.0,100.0,36.0,11.1,1019.0,-1.7,0.0,3.0,Dongsi,Dongsi,Fall
31618,2016,10,8,9,4.0,6.0,3.0,16.0,100.0,42.0,11.8,1019.9,-2.4,0.0,4.4,Dongsi,Dongsi,Fall
31619,2016,10,8,10,11.0,11.0,5.0,53.69944280249828,100.0,48.0,12.7,1019.8,-2.4,0.0,3.2,Dongsi,Dongsi,Fall
31620,2016,10,8,11,12.0,12.0,5.0,9.0,1330.0691310760349,26.0,13.6,1019.6,-1.2,0.0,4.5,Dongsi,Dongsi,Fall
31621,2016,10,8,12,17.0,17.0,4.0,9.0,300.0,58.0,15.1,1019.0,-1.5,0.0,3.4,Dongsi,Dongsi,Fall
31622,2016,10,8,13,6.0,8.0,3.0,7.0,300.0,68.0,15.7,1018.0,-2.3,0.0,3.6,Dongsi,Dongsi,Fall
31623,2016,10,8,14,12.0,14.0,3.0,7.0,300.0,72.0,16.9,1017.2,-2.2,0.0,2.1,Dongsi,Dongsi,Fall
31624,2016,10,8,15,9.0,17.0,3.0,8.0,300.0,74.0,17.1,1017.1,-2.1,0.0,3.3,Dongsi,Dongsi,Fall
31625,2016,10,8,16,7.0,22.0,3.0,9.0,300.0,76.0,17.3,1017.4,-2.4,0.0,2.7,Dongsi,Dongsi,Fall
31626,2016,10,8,17,11.0,16.0,3.0,13.0,300.0,68.0,16.9,1017.8,-2.8,0.0,1.7,Dongsi,Dongsi,Fall
31627,2016,10,8,18,11.0,22.0,2.0,22.0,300.0,54.0,12.8,1018.1,1.1,0.0,0.7,Dongsi,Dongsi,Fall
31628,2016,10,8,19,17.0,32.0,2.0,47.0,500.0,27.0,9.6,1018.7,4.4,0.0,0.4,Dongsi,Dongsi,Fall
31629,2016,10,8,20,24.0,50.0,2.0,68.0,700.0,5.0,9.2,1019.4,4.8,0.0,0.3,Dongsi,Dongsi,Fall
31630,2016,10,8,21,23.0,46.0,2.0,66.0,700.0,4.0,8.3,1019.9,4.1,0.0,0.5,Dongsi,Dongsi,Fall
31631,2016,10,8,22,23.0,58.0,3.0,71.0,800.0,2.0,8.0,1019.9,5.5,0.0,0.2,Dongsi,Dongsi,Fall
31632,2016,10,8,23,34.0,82.0,3.0,67.0,1000.0,2.0,7.4,1020.4,5.0,0.0,0.6,Dongsi,Dongsi,Fall
31633,2016,10,9,0,35.0,89.0,3.0,62.0,900.0,2.0,7.1,1020.7,5.4,0.0,0.5,Dongsi,Dongsi,Fall
31634,2016,10,9,1,29.0,75.0,3.0,63.0,700.0,2.0,6.0,1020.5,4.6,0.0,0.2,Dongsi,Dongsi,Fall
31635,2016,10,9,2,26.0,69.0,3.0,61.0,700.0,2.0,5.9,1020.4,4.5,0.0,0.8,Dongsi,Dongsi,Fall
31636,2016,10,9,3,27.0,62.0,3.0,62.0,700.0,2.0,5.5,1020.4,4.3,0.0,0.9,Dongsi,Dongsi,Fall
31637,2016,10,9,4,42.0,100.0,4.0,59.0,1100.0,2.0,5.2,1020.7,3.8,0.0,0.9,Dongsi,Dongsi,Fall
31638,2016,10,9,5,40.0,77.0,4.0,53.0,700.0,2.0,5.4,1020.5,3.6,0.0,1.5,Dongsi,Dongsi,Fall
31639,2016,10,9,6,26.0,50.0,3.0,50.0,600.0,2.0,5.8,1020.5,3.6,0.0,1.1,Dongsi,Dongsi,Fall
31640,2016,10,9,7,32.0,71.0,4.0,51.0,800.0,2.0,6.4,1020.8,4.1,0.0,0.9,Dongsi,Dongsi,Fall
31641,2016,10,9,8,31.0,95.0,4.0,47.0,900.0,2.0,7.4,1021.3,3.8,0.0,1.2,Dongsi,Dongsi,Fall
31642,2016,10,9,9,26.0,55.0,4.0,41.0,600.0,2.0,8.3,1021.3,3.7,0.0,1.2,Dongsi,Dongsi,Fall
31643,2016,10,9,10,29.0,60.0,4.0,43.0,700.0,2.0,10.5,1020.9,3.3,0.0,1.0,Dongsi,Dongsi,Fall
31644,2016,10,9,11,24.0,61.0,5.0,49.0,800.0,4.0,12.0,1020.5,4.5,0.0,0.9,Dongsi,Dongsi,Fall
31645,2016,10,9,12,43.0,89.0,7.0,66.0,1000.0,5.0,13.9,1019.8,4.2,0.0,1.1,Dongsi,Dongsi,Fall
31646,2016,10,9,13,55.0,110.0,10.0,69.0,800.0,21.0,16.2,1018.4,2.6,0.0,2.1,Dongsi,Dongsi,Fall
31647,2016,10,9,14,35.0,55.0,8.0,32.0,500.0,45.0,17.0,1017.5,1.4,0.0,2.1,Dongsi,Dongsi,Fall
31648,2016,10,9,15,31.0,46.0,8.0,31.0,500.0,46.0,17.3,1016.9,0.4,0.0,3.9,Dongsi,Dongsi,Fall
31649,2016,10,9,16,20.0,29.0,5.0,20.0,400.0,57.0,17.5,1016.3,-2.2,0.0,2.7,Dongsi,Dongsi,Fall
31650,2016,10,9,17,18.0,35.0,6.0,27.0,400.0,52.0,16.5,1016.3,-0.3,0.0,1.8,Dongsi,Dongsi,Fall
31651,2016,10,9,18,30.0,61.0,8.0,47.0,500.0,32.0,14.8,1016.4,1.0,0.0,1.5,Dongsi,Dongsi,Fall
31652,2016,10,9,19,38.0,81.0,20.0,63.0,700.0,16.0,12.3,1016.6,3.5,0.0,0.8,Dongsi,Dongsi,Fall
31653,2016,10,9,20,44.0,93.0,15.0,80.0,800.0,2.0,9.2,1016.8,5.7,0.0,0.9,Dongsi,Dongsi,Fall
31654,2016,10,9,21,44.0,102.0,13.0,80.0,800.0,2.0,9.4,1016.8,5.9,0.0,0.7,Dongsi,Dongsi,Fall
31655,2016,10,9,22,47.0,107.0,13.0,75.0,900.0,2.0,8.1,1016.8,6.2,0.0,0.7,Dongsi,Dongsi,Fall
31656,2016,10,9,23,53.0,112.0,11.0,75.0,1000.0,2.0,8.0,1016.6,6.0,0.0,0.5,Dongsi,Dongsi,Fall
31657,2016,10,10,0,57.0,109.0,10.0,66.0,900.0,2.0,7.5,1016.5,5.5,0.0,1.1,Dongsi,Dongsi,Fall
31658,2016,10,10,1,64.0,112.0,11.0,65.0,1000.0,2.0,7.2,1016.3,5.3,0.0,0.0,Dongsi,Dongsi,Fall
31659,2016,10,10,2,65.0,122.0,6.0,60.0,1100.0,2.0,7.2,1016.2,5.2,0.0,0.9,Dongsi,Dongsi,Fall
31660,2016,10,10,3,70.0,148.0,4.0,74.0,1100.0,2.0,6.6,1015.8,5.2,0.0,1.0,Dongsi,Dongsi,Fall
31661,2016,10,10,4,68.0,158.0,4.0,70.0,900.0,2.0,6.5,1016.0,5.3,0.0,0.8,Dongsi,Dongsi,Fall
31662,2016,10,10,5,67.0,144.0,5.0,73.0,1100.0,2.0,6.1,1015.7,5.2,0.0,0.9,Dongsi,Dongsi,Fall
31663,2016,10,10,6,66.0,133.0,4.0,67.0,1000.0,2.0,5.7,1015.7,4.8,0.0,0.8,Dongsi,Dongsi,Fall
31664,2016,10,10,7,52.0,115.0,3.0,61.0,900.0,2.0,6.8,1015.9,5.7,0.0,1.4,Dongsi,Dongsi,Fall
31665,2016,10,10,8,47.0,102.0,4.0,59.0,800.0,2.0,9.0,1016.1,5.4,0.0,1.3,Dongsi,Dongsi,Fall
